0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,LONGITUDE,LATITUDE,ALTITUDE,FLOOR,BUILDINGID
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-68,-73,-77,-76,100,100,100,100,-87,100,100,100,100,100,100,100,-56,-53,-71,-70,100,100,100,100,-82,100,100,-84,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-83,100,-77,-79,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-85,100,100,-83,100,100,100,-61,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-80,-80,100,100,100,100,-82,100,100,100,100,100,100,100,100,100,100,-85,100,-87,-87,100,100,-89,-88,-82,100,-94,-90,100,49.018078606571315,31.778556316246487,3.7,1.0,1.0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-68,-73,-77,-76,100,100,100,100,-87,100,100,100,100,100,100,100,-56,-53,-71,-70,100,100,100,100,-82,100,100,-84,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-83,100,-77,-79,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-85,100,100,-83,100,100,100,-61,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-80,-80,100,100,100,100,-82,100,100,100,100,100,100,100,100,100,100,-85,100,-87,-87,100,100,-89,-88,-82,100,-94,-90,100,49.018078606571315,31.778556316246487,3.7,1.0,1.0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-68,-73,-77,-76,100,100,100,100,-87,100,100,100,100,100,100,100,-55,-53,-71,-70,100,100,100,100,-82,100,100,-84,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-83,100,-77,-79,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-85,100,100,-83,100,100,100,-61,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-80,-80,100,100,100,100,-82,100,100,100,100,100,100,100,100,100,100,-85,100,-87,-87,100,100,-89,-88,-82,100,-94,-90,100,49.018078606571315,31.778556316246487,3.7,1.0,1.0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-77,-73,100,-76,100,100,100,100,-87,100,100,100,100,100,100,100,-58,-56,100,-71,100,100,100,100,-81,100,100,-87,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-83,100,-77,-79,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-75,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-74,-75,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-80,100,-94,-95,100,49.018078606571315,31.778556316246487,3.7,1.0,1.0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-77,-73,100,-76,100,100,100,100,-87,100,100,100,100,100,100,100,-56,-56,100,-71,100,100,100,100,-81,100,100,-87,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-83,100,-77,-79,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-75,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-74,-75,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-80,100,-94,-95,100,49.018078606571315,31.778556316246487,3.7,1.0,1.0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-77,-73,100,-76,100,100,100,100,-87,100,100,100,100,100,100,100,-55,-56,100,-71,100,100,100,100,-81,100,100,-87,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-83,100,-77,-79,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-75,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-74,-75,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-80,100,-94,-95,100,49.018078606571315,31.778556316246487,3.7,1.0,1.0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-82,100,100,100,100,100,100,100,-80,100,100,-90,100,100,100,100,100,100,100,-95,-87,100,100,100,-74,-74,-83,-82,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-73,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-67,100,100,-74,100,100,100,-75,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-77,-83,-85,100,-90,100,100,-93,-90,100,100,100,100,100,100,100,100,100,100,-93,-71,-79,100,-81,100,100,100,100,100,37.05878865440736,23.59174933646169,3.7,1.0,1.0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-82,100,100,100,100,100,100,100,-80,100,100,-90,100,100,100,100,100,100,100,-95,-87,100,100,100,-74,-74,-83,-82,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-75,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-67,100,100,-74,100,100,100,-75,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-77,-83,-85,100,-90,100,100,-93,-90,100,100,100,100,100,100,100,100,100,100,-93,-71,-79,100,-81,100,100,100,100,100,37.05878865440736,23.59174933646169,3.7,1.0,1.0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-82,100,100,100,100,100,100,100,-80,100,100,-90,100,100,100,100,100,100,100,-95,-87,100,100,100,-74,-74,-83,-82,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-75,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-67,100,100,-74,100,100,100,-75,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-77,-83,-85,100,-90,100,100,-93,-90,100,100,100,100,100,100,100,100,100,100,-93,-71,-79,100,-81,100,100,100,100,100,37.05878865440736,23.59174933646169,3.7,1.0,1.0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-82,100,100,100,100,100,100,100,-80,100,100,-90,100,100,100,100,100,100,100,-95,-87,100,100,100,-74,-74,-83,-82,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-78,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-67,100,100,-74,100,100,100,-75,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-77,-83,-85,100,-90,100,100,-93,-90,100,100,100,100,100,100,100,100,100,100,-93,-71,-79,100,-81,100,100,100,100,100,37.05878865440736,23.59174933646169,3.7,1.0,1.0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-82,100,100,100,100,100,100,100,-80,100,100,-90,100,100,100,100,100,100,100,-95,-87,100,100,100,-74,-74,-83,-82,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-78,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-67,100,100,-74,100,100,100,-75,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-77,-83,-85,100,-90,100,100,-93,-90,100,100,100,100,100,100,100,100,100,100,-93,-71,-79,100,-81,100,100,100,100,100,37.05878865440736,23.59174933646169,3.7,1.0,1.0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-82,100,100,100,100,100,100,100,-80,100,100,-90,100,100,100,100,100,100,100,-95,-87,100,100,100,-74,-74,-83,-82,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-78,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-67,100,100,-74,100,100,100,-75,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-77,-83,-85,100,-90,100,100,-93,-90,100,100,100,100,100,100,100,100,100,100,-93,-71,-79,100,-81,100,100,100,100,100,37.05878865440736,23.59174933646169,3.7,1.0,1.0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-52,100,100,100,100,100,100,100,-72,100,100,-86,100,100,100,100,100,100,100,100,-87,100,100,100,-78,-83,100,-81,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-69,-63,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-64,100,100,-70,100,100,100,-75,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-75,-77,-84,-85,100,-93,-85,100,-93,-90,100,100,100,100,100,100,100,100,100,100,-93,-73,-79,100,-85,100,100,100,100,100,33.28578744302876,24.126623731936416,3.7,1.0,1.0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-52,100,100,100,100,100,100,100,-72,100,100,-86,100,100,100,100,100,100,100,100,-87,100,100,100,-78,-83,100,-81,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-70,-63,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-64,100,100,-70,100,100,100,-75,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-75,-77,-84,-85,100,-93,-85,100,-93,-90,100,100,100,100,100,100,100,100,100,100,-93,-73,-79,100,-85,100,100,100,100,100,33.28578744302876,24.126623731936416,3.7,1.0,1.0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-52,100,100,100,100,100,100,100,-72,100,100,-86,100,100,100,100,100,100,100,100,-87,100,100,100,-78,-83,100,-81,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-70,-63,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-64,100,100,-70,100,100,100,-75,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-75,-77,-84,-85,100,-93,-85,100,-93,-90,100,100,100,100,100,100,100,100,100,100,-93,-73,-79,100,-85,100,100,100,100,100,33.28578744302876,24.126623731936416,3.7,1.0,1.0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-52,100,100,100,100,100,100,100,-72,100,100,-86,100,100,100,100,100,100,100,100,-87,100,100,100,-78,-83,100,-81,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-74,-63,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-64,100,100,-70,100,100,100,-75,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-75,-77,-84,-85,100,-93,-85,100,-93,-90,100,100,100,100,100,100,100,100,100,100,-93,-73,-79,100,-85,100,100,100,100,100,33.28578744302876,24.126623731936416,3.7,1.0,1.0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-52,100,100,100,100,100,100,100,-72,100,100,-86,100,100,100,100,100,100,100,100,-87,100,100,100,-78,-83,100,-81,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-74,-63,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-64,100,100,-70,100,100,100,-75,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-75,-77,-84,-85,100,-93,-85,100,-93,-90,100,100,100,100,100,100,100,100,100,100,-93,-73,-79,100,-85,100,100,100,100,100,33.28578744302876,24.126623731936416,3.7,1.0,1.0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-52,100,100,100,100,100,100,100,-72,100,100,-86,100,100,100,100,100,100,100,100,-87,100,100,100,-78,-83,100,-81,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-74,-63,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-64,100,100,-70,100,100,100,-75,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-75,-77,-84,-85,100,-93,-85,100,-93,-90,100,100,100,100,100,100,100,100,100,100,-93,-73,-79,100,-85,100,100,100,100,100,33.28578744302876,24.126623731936416,3.7,1.0,1.0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-66,100,100,100,100,100,100,100,-75,100,100,-87,100,100,100,100,100,100,100,100,100,100,100,100,-82,-80,-89,-88,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-61,-63,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-70,100,100,-70,100,100,100,-86,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-75,-82,-83,100,100,-86,-85,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-73,100,100,-83,100,100,100,100,100,31.507704924633646,27.01781202588016,3.7,1.0,1.0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-66,100,100,100,100,100,100,100,-75,100,100,-87,100,100,100,100,100,100,100,100,100,100,100,100,-82,-80,-89,-88,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-61,-63,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-70,100,100,-70,100,100,100,-86,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-75,-82,-83,100,100,-86,-85,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-73,100,100,-83,100,100,100,100,100,31.507704924633646,27.01781202588016,3.7,1.0,1.0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-66,100,100,100,100,100,100,100,-75,100,100,-87,100,100,100,100,100,100,100,100,100,100,100,100,-82,-80,-89,-88,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-61,-63,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-70,100,100,-70,100,100,100,-86,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-75,-82,-83,100,100,-86,-85,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-73,100,100,-83,100,100,100,100,100,31.507704924633646,27.01781202588016,3.7,1.0,1.0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-66,100,100,100,100,100,100,100,-75,100,100,-87,100,100,100,100,100,100,100,100,100,100,100,100,-82,-80,-89,-88,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-62,-63,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-70,100,100,-70,100,100,100,-86,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-75,-82,-83,100,100,-86,-85,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-73,100,100,-83,100,100,100,100,100,31.507704924633646,27.01781202588016,3.7,1.0,1.0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-66,100,100,100,100,100,100,100,-75,100,100,-87,100,100,100,100,100,100,100,100,100,100,100,100,-82,-80,-89,-88,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-62,-63,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-70,100,100,-70,100,100,100,-86,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-75,-82,-83,100,100,-86,-85,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-73,100,100,-83,100,100,100,100,100,31.507704924633646,27.01781202588016,3.7,1.0,1.0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-66,100,100,100,100,100,100,100,-75,100,100,-87,100,100,100,100,100,100,100,100,100,100,100,100,-82,-80,-89,-88,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-62,-63,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-70,100,100,-70,100,100,100,-86,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-75,-82,-83,100,100,-86,-85,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-73,100,100,-83,100,100,100,100,100,31.507704924633646,27.01781202588016,3.7,1.0,1.0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-65,100,100,100,100,100,100,100,-78,100,100,-93,100,100,100,100,-85,100,100,100,100,100,100,100,-76,-73,-89,-88,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-76,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-66,100,100,-74,100,100,100,-81,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-83,-82,-83,100,100,-86,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-76,100,100,-85,100,100,100,100,100,32.31723918929798,30.877530816004306,3.7,1.0,1.0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-65,100,100,100,100,100,100,100,-78,100,100,-93,100,100,100,100,-85,100,100,100,100,100,100,100,-76,-73,-89,-88,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-76,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-66,100,100,-74,100,100,100,-81,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-83,-82,-83,100,100,-86,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-76,100,100,-85,100,100,100,100,100,32.31723918929798,30.877530816004306,3.7,1.0,1.0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-65,100,100,100,100,100,100,100,-78,100,100,-93,100,100,100,100,-85,100,100,100,100,100,100,100,-76,-73,-89,-88,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-76,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-66,100,100,-74,100,100,100,-81,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-83,-82,-83,100,100,-86,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-76,100,100,-85,100,100,100,100,100,32.31723918929798,30.877530816004306,3.7,1.0,1.0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-65,100,100,100,100,100,100,100,-78,100,100,-93,100,100,100,100,-85,100,100,100,100,100,100,100,-76,-73,-89,-88,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-77,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-66,100,100,-74,100,100,100,-81,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-83,-82,-83,100,100,-86,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-76,100,100,-85,100,100,100,100,100,32.31723918929798,30.877530816004306,3.7,1.0,1.0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-65,100,100,100,100,100,100,100,-78,100,100,-93,100,100,100,100,-85,100,100,100,100,100,100,100,-76,-73,-89,-88,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-77,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-66,100,100,-74,100,100,100,-81,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-83,-82,-83,100,100,-86,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-76,100,100,-85,100,100,100,100,100,32.31723918929798,30.877530816004306,3.7,1.0,1.0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-65,100,100,100,100,100,100,100,-78,100,100,-93,100,100,100,100,-85,100,100,100,100,100,100,100,-76,-73,-89,-88,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-77,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-66,100,100,-74,100,100,100,-81,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-83,-82,-83,100,100,-86,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-76,100,100,-85,100,100,100,100,100,32.31723918929798,30.877530816004306,3.7,1.0,1.0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-65,100,100,100,100,100,100,100,-80,-83,-96,-93,100,100,100,100,-85,100,100,-93,100,100,100,100,-74,100,-87,-87,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-76,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-70,100,100,-79,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-83,100,-83,-82,100,-86,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-76,100,-86,-81,100,100,100,100,100,36.06132934946499,29.937903774258984,3.7,1.0,1.0
